municipality,eligible,voters,invalid,valid,אמת,ג,דעם,ום,ז,זי,זך,זנ,זץ,טב,י,יז,ין,יץ,כ,ךק,ל,מחל,מרצ,נ,נז,נך,נץ,נר,ן,ןך,ןנ,פה,ףז,ףי,ףך,ףנ,ףץ,צק,ץ,ץז,ץי,ק,קי,קן,קף,ר,שס,knesset,אמת_pct,ג_pct,דעם_pct,ום_pct,ז_pct,זי_pct,זך_pct,זנ_pct,זץ_pct,טב_pct,י_pct,יז_pct,ין_pct,יץ_pct,כ_pct,ךק_pct,ל_pct,מחל_pct,מרצ_pct,נ_pct,נז_pct,נך_pct,נץ_pct,נר_pct,ן_pct,ןך_pct,ןנ_pct,פה_pct,ףז_pct,ףי_pct,ףך_pct,ףנ_pct,ףץ_pct,צק_pct,ץ_pct,ץז_pct,ץי_pct,ק_pct,קי_pct,קן_pct,קף_pct,ר_pct,שס_pct,turnout_pct
טמרה,22245,13019,68,12951,78,9,4469,5557,5,3,1,0,1,17,1,1,0,1,201,3,3,68,804,2,11,0,24,29,5,1,4,181,2,3,1,1,5,23,1,0,3,10,3,5,4,1014,397,21,0.6,0.07,34.51,42.91,0.04,0.02,0.01,0.0,0.01,0.13,0.01,0.01,0.0,0.01,1.55,0.02,0.02,0.53,6.21,0.02,0.08,0.0,0.19,0.22,0.04,0.01,0.03,1.4,0.02,0.02,0.01,0.01,0.04,0.18,0.01,0.0,0.02,0.08,0.02,0.04,0.03,7.83,3.07,58.53
יאנוח - ג'ת,4492,2597,14,2583,6,0,1,36,2,0,2,0,0,37,13,0,0,0,146,2,454,295,146,10,3,0,3,49,0,1,0,729,1,0,0,0,2,616,1,0,2,2,0,1,0,0,23,21,0.23,0.0,0.04,1.39,0.08,0.0,0.08,0.0,0.0,1.43,0.5,0.0,0.0,0.0,5.65,0.08,17.58,11.42,5.65,0.39,0.12,0.0,0.12,1.9,0.0,0.04,0.0,28.22,0.04,0.0,0.0,0.0,0.08,23.85,0.04,0.0,0.08,0.08,0.0,0.04,0.0,0.0,0.89,57.81
יבנאל,2498,1681,6,1675,35,82,1,2,59,0,0,0,0,47,0,1,0,0,44,0,2,451,15,27,0,0,2,40,2,0,0,316,0,0,0,0,0,3,0,0,0,0,0,0,0,0,546,21,2.09,4.9,0.06,0.12,3.52,0.0,0.0,0.0,0.0,2.81,0.0,0.06,0.0,0.0,2.63,0.0,0.12,26.93,0.9,1.61,0.0,0.0,0.12,2.39,0.12,0.0,0.0,18.87,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6,67.29
יבנה,33073,24664,181,24483,740,270,6,8,733,7,3,0,22,738,3,1,0,2,1249,1,611,9842,259,618,9,0,11,519,13,2,1,6887,4,3,1,3,4,15,1,0,2,22,3,11,8,3,1848,21,3.02,1.1,0.02,0.03,2.99,0.03,0.01,0.0,0.09,3.01,0.01,0.0,0.0,0.01,5.1,0.0,2.5,40.2,1.06,2.52,0.04,0.0,0.04,2.12,0.05,0.01,0.0,28.13,0.02,0.01,0.0,0.01,0.02,0.06,0.0,0.0,0.01,0.09,0.01,0.04,0.03,0.01,7.55,74.57
יהוד -מונסון,23080,17210,73,17137,923,108,3,13,414,9,0,0,11,231,1,0,0,0,752,3,235,5914,360,466,5,0,8,458,6,0,0,6686,3,0,2,1,2,9,3,0,0,10,3,0,2,1,495,21,5.39,0.63,0.02,0.08,2.42,0.05,0.0,0.0,0.06,1.35,0.01,0.0,0.0,0.0,4.39,0.02,1.37,34.51,2.1,2.72,0.03,0.0,0.05,2.67,0.04,0.0,0.0,39.01,0.02,0.0,0.01,0.01,0.01,0.05,0.02,0.0,0.0,0.06,0.02,0.0,0.01,0.01,2.89,74.57
יואב,5895,4477,4,4473,665,11,1,7,73,0,0,0,0,37,4,0,0,1,92,0,27,489,656,67,2,0,8,81,1,0,0,2201,1,0,0,0,0,2,0,0,0,0,1,0,0,0,46,21,14.87,0.25,0.02,0.16,1.63,0.0,0.0,0.0,0.0,0.83,0.09,0.0,0.0,0.02,2.06,0.0,0.6,10.93,14.67,1.5,0.04,0.0,0.18,1.81,0.02,0.0,0.0,49.21,0.02,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,1.03,75.95
יסוד המעלה,1215,895,2,893,94,0,0,2,29,0,0,0,1,31,0,0,0,1,21,0,8,162,29,36,0,0,0,23,0,0,0,450,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,21,10.53,0.0,0.0,0.22,3.25,0.0,0.0,0.0,0.11,3.47,0.0,0.0,0.0,0.11,2.35,0.0,0.9,18.14,3.25,4.03,0.0,0.0,0.0,2.58,0.0,0.0,0.0,50.39,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,73.66
יפיע,12845,5741,102,5639,115,5,1296,3346,2,1,0,0,0,5,1,0,2,1,67,6,5,137,306,3,1,0,4,1,1,3,0,223,0,3,0,2,0,3,0,0,2,3,4,6,8,15,62,21,2.04,0.09,22.98,59.34,0.04,0.02,0.0,0.0,0.0,0.09,0.02,0.0,0.04,0.02,1.19,0.11,0.09,2.43,5.43,0.05,0.02,0.0,0.07,0.02,0.02,0.05,0.0,3.95,0.0,0.05,0.0,0.04,0.0,0.05,0.0,0.0,0.04,0.05,0.07,0.11,0.14,0.27,1.1,44.69
יקנעם עילית,17627,12325,91,12234,561,101,1,8,445,15,2,0,9,214,6,3,0,0,671,1,1020,4292,223,338,3,0,1,398,13,0,1,3528,4,1,3,0,1,13,0,0,1,11,2,0,4,2,338,21,4.59,0.83,0.01,0.07,3.64,0.12,0.02,0.0,0.07,1.75,0.05,0.02,0.0,0.0,5.48,0.01,8.34,35.08,1.82,2.76,0.02,0.0,0.01,3.25,0.11,0.0,0.01,28.84,0.03,0.01,0.02,0.0,0.01,0.11,0.0,0.0,0.01,0.09,0.02,0.0,0.03,0.02,2.76,69.92
ירוחם,7230,4807,54,4753,88,306,33,3,164,2,0,0,7,244,1,0,0,1,207,2,231,1987,42,308,0,0,3,118,5,0,0,502,1,0,2,0,0,4,0,0,1,4,3,0,1,3,480,21,1.85,6.44,0.69,0.06,3.45,0.04,0.0,0.0,0.15,5.13,0.02,0.0,0.0,0.02,4.36,0.04,4.86,41.81,0.88,6.48,0.0,0.0,0.06,2.48,0.11,0.0,0.0,10.56,0.02,0.0,0.04,0.0,0.0,0.08,0.0,0.0,0.02,0.08,0.06,0.0,0.02,0.06,10.1,66.49
ירושלים,410258,262103,2054,260049,7764,60632,407,1740,6946,49,11,0,83,17662,38,46,10,9,5203,10,4054,64380,8430,11599,27,0,75,3933,87,12,11,30576,50,24,17,14,41,73,21,0,13,105,20,12,44,48,35773,21,2.99,23.32,0.16,0.67,2.67,0.02,0.0,0.0,0.03,6.79,0.01,0.02,0.0,0.0,2.0,0.0,1.56,24.76,3.24,4.46,0.01,0.0,0.03,1.51,0.03,0.0,0.0,11.76,0.02,0.01,0.01,0.01,0.02,0.03,0.01,0.0,0.0,0.04,0.01,0.0,0.02,0.02,13.76,63.89
ירכא,10483,7155,81,7074,95,35,7,242,4,1,0,0,1,4,4,1,0,0,189,2,617,2481,445,94,12,0,11,7,2,0,1,2051,2,9,1,3,2,92,0,0,2,9,1,2,3,3,639,21,1.34,0.49,0.1,3.42,0.06,0.01,0.0,0.0,0.01,0.06,0.06,0.01,0.0,0.0,2.67,0.03,8.72,35.07,6.29,1.33,0.17,0.0,0.16,0.1,0.03,0.0,0.01,28.99,0.03,0.13,0.01,0.04,0.03,1.3,0.0,0.0,0.03,0.13,0.01,0.03,0.04,0.04,9.03,68.25
כאבול,7857,5057,38,5019,8,15,2188,2439,2,0,0,0,0,5,3,0,0,0,43,1,0,13,113,3,0,0,0,24,3,0,0,19,0,1,0,1,0,4,0,0,1,4,1,0,1,19,108,21,0.16,0.3,43.59,48.6,0.04,0.0,0.0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,0.86,0.02,0.0,0.26,2.25,0.06,0.0,0.0,0.0,0.48,0.06,0.0,0.0,0.38,0.0,0.02,0.0,0.02,0.0,0.08,0.0,0.0,0.02,0.08,0.02,0.0,0.02,0.38,2.15,64.36
כאוכב אבו אל-היג'א,2559,1626,9,1617,4,0,728,825,1,0,1,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0,4,0,0,0,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0.25,0.0,45.02,51.02,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2.35,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.68,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.54
כוכב יאיר,7751,6016,8,6008,527,6,0,4,112,0,0,0,1,118,0,0,0,1,123,0,85,968,282,448,3,0,3,161,2,0,0,3135,1,0,0,0,0,3,0,0,0,2,0,0,1,0,22,21,8.77,0.1,0.0,0.07,1.86,0.0,0.0,0.0,0.02,1.96,0.0,0.0,0.0,0.02,2.05,0.0,1.41,16.11,4.69,7.46,0.05,0.0,0.05,2.68,0.03,0.0,0.0,52.18,0.02,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.0,0.37,77.62
כסייפה,8117,3356,32,3324,29,1,2640,214,2,2,1,0,1,2,0,0,0,1,36,0,0,25,141,3,1,0,7,0,1,2,5,146,1,2,1,0,1,2,0,0,5,4,7,1,5,4,31,21,0.87,0.03,79.42,6.44,0.06,0.06,0.03,0.0,0.03,0.06,0.0,0.0,0.0,0.03,1.08,0.0,0.0,0.75,4.24,0.09,0.03,0.0,0.21,0.0,0.03,0.06,0.15,4.39,0.03,0.06,0.03,0.0,0.03,0.06,0.0,0.0,0.15,0.12,0.21,0.03,0.15,0.12,0.93,41.35
כסרא - סמיע,5527,3888,14,3874,212,1,16,44,1,0,0,0,0,170,68,0,2,1,250,1,829,985,330,52,0,0,11,1,0,0,1,711,0,1,0,0,1,42,0,0,1,2,1,6,1,0,133,21,5.47,0.03,0.41,1.14,0.03,0.0,0.0,0.0,0.0,4.39,1.76,0.0,0.05,0.03,6.45,0.03,21.4,25.43,8.52,1.34,0.0,0.0,0.28,0.03,0.0,0.0,0.03,18.35,0.0,0.03,0.0,0.0,0.03,1.08,0.0,0.0,0.03,0.05,0.03,0.15,0.03,0.0,3.43,70.35
כעביה - טבאש - חג'אג'רה,3583,1556,31,1525,266,2,263,251,1,0,0,0,1,57,1,0,2,1,38,1,0,29,62,2,2,0,97,1,0,1,0,401,0,1,0,1,1,3,0,0,1,1,1,2,3,30,2,21,17.44,0.13,17.25,16.46,0.07,0.0,0.0,0.0,0.07,3.74,0.07,0.0,0.13,0.07,2.49,0.07,0.0,1.9,4.07,0.13,0.13,0.0,6.36,0.07,0.0,0.07,0.0,26.3,0.0,0.07,0.0,0.07,0.07,0.2,0.0,0.0,0.07,0.07,0.07,0.13,0.2,1.97,0.13,43.43
כפר ברא,2279,1476,5,1471,2,0,658,344,0,0,0,0,0,3,0,0,0,0,3,0,0,6,395,1,0,0,0,2,0,2,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,2,22,21,0.14,0.0,44.73,23.39,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.41,26.85,0.07,0.0,0.0,0.0,0.14,0.0,0.14,0.0,2.04,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.5,64.77
כפר ורדים,4664,3452,9,3443,432,3,11,16,49,0,0,0,2,28,1,0,0,0,168,0,35,415,287,84,0,0,1,115,3,0,1,1771,0,3,0,0,0,0,0,0,0,5,0,0,1,0,12,21,12.55,0.09,0.32,0.46,1.42,0.0,0.0,0.0,0.06,0.81,0.03,0.0,0.0,0.0,4.88,0.0,1.02,12.05,8.34,2.44,0.0,0.0,0.03,3.34,0.09,0.0,0.03,51.44,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.03,0.0,0.35,74.01
כפר יאסיף,7785,4739,43,4696,42,0,649,3220,3,0,0,0,2,3,5,0,0,0,82,1,12,106,348,3,0,0,2,0,1,0,1,155,1,2,0,0,2,8,0,0,1,2,1,1,0,5,38,21,0.89,0.0,13.82,68.57,0.06,0.0,0.0,0.0,0.04,0.06,0.11,0.0,0.0,0.0,1.75,0.02,0.26,2.26,7.41,0.06,0.0,0.0,0.04,0.0,0.02,0.0,0.02,3.3,0.02,0.04,0.0,0.0,0.04,0.17,0.0,0.0,0.02,0.04,0.02,0.02,0.0,0.11,0.81,60.87
כפר יונה,15429,11417,75,11342,536,155,2,4,354,3,0,0,8,160,1,1,0,1,638,0,177,3959,183,293,9,0,3,257,6,0,2,4245,0,0,0,0,0,10,2,0,1,15,2,3,4,0,308,21,4.73,1.37,0.02,0.04,3.12,0.03,0.0,0.0,0.07,1.41,0.01,0.01,0.0,0.01,5.63,0.0,1.56,34.91,1.61,2.58,0.08,0.0,0.03,2.27,0.05,0.0,0.02,37.43,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.0,0.01,0.13,0.02,0.03,0.04,0.0,2.72,74.0
כפר כמא,2555,1075,13,1062,94,0,14,32,2,1,1,0,1,0,1,0,0,1,43,0,1,13,110,0,5,0,4,10,1,0,0,719,0,0,0,0,0,1,0,0,1,3,0,0,0,1,3,21,8.85,0.0,1.32,3.01,0.19,0.09,0.09,0.0,0.09,0.0,0.09,0.0,0.0,0.09,4.05,0.0,0.09,1.22,10.36,0.0,0.47,0.0,0.38,0.94,0.09,0.0,0.0,67.7,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.09,0.28,0.0,0.0,0.0,0.09,0.28,42.07
כפר כנא,14304,6919,90,6829,134,3,3174,2481,3,1,0,0,0,6,0,1,2,3,183,1,32,54,187,7,2,0,179,8,1,3,1,157,1,2,1,1,1,11,3,0,2,7,2,3,4,87,81,21,1.96,0.04,46.48,36.33,0.04,0.01,0.0,0.0,0.0,0.09,0.0,0.01,0.03,0.04,2.68,0.01,0.47,0.79,2.74,0.1,0.03,0.0,2.62,0.12,0.01,0.04,0.01,2.3,0.01,0.03,0.01,0.01,0.01,0.16,0.04,0.0,0.03,0.1,0.03,0.04,0.06,1.27,1.19,48.37
כפר מנדא,12249,7593,77,7516,27,3,2455,3526,2,0,0,0,0,9,1,1,2,1,146,3,1,62,423,7,1,0,0,0,1,1,0,76,1,0,1,0,4,6,5,0,3,3,2,0,6,16,721,21,0.36,0.04,32.66,46.91,0.03,0.0,0.0,0.0,0.0,0.12,0.01,0.01,0.03,0.01,1.94,0.04,0.01,0.82,5.63,0.09,0.01,0.0,0.0,0.0,0.01,0.01,0.0,1.01,0.01,0.0,0.01,0.0,0.05,0.08,0.07,0.0,0.04,0.04,0.03,0.0,0.08,0.21,9.59,61.99
כפר סבא,80130,58662,239,58423,4435,364,26,74,1296,18,3,0,25,1244,10,13,1,2,1839,4,1388,13978,2651,1611,13,0,24,1243,39,2,1,26837,8,3,4,2,5,31,3,0,3,48,9,11,9,2,1144,21,7.59,0.62,0.04,0.13,2.22,0.03,0.01,0.0,0.04,2.13,0.02,0.02,0.0,0.0,3.15,0.01,2.38,23.93,4.54,2.76,0.02,0.0,0.04,2.13,0.07,0.0,0.0,45.94,0.01,0.01,0.01,0.0,0.01,0.05,0.01,0.0,0.01,0.08,0.02,0.02,0.02,0.0,1.96,73.21
כפר קאסם,14659,9472,120,9352,40,0,3057,2238,2,0,1,0,2,5,0,1,0,1,36,4,2,45,3623,5,2,0,4,3,3,0,1,227,1,1,0,2,2,9,2,0,3,2,3,1,1,5,18,21,0.43,0.0,32.69,23.93,0.02,0.0,0.01,0.0,0.02,0.05,0.0,0.01,0.0,0.01,0.38,0.04,0.02,0.48,38.74,0.05,0.02,0.0,0.04,0.03,0.03,0.0,0.01,2.43,0.01,0.01,0.0,0.02,0.02,0.1,0.02,0.0,0.03,0.02,0.03,0.01,0.01,0.05,0.19,64.62
כפר קרע,12611,5954,57,5897,63,0,2328,2477,1,0,1,0,1,2,1,0,0,0,25,4,2,54,592,7,4,0,39,3,1,0,1,139,0,21,1,0,0,3,14,0,3,4,2,1,2,27,74,21,1.07,0.0,39.48,42.0,0.02,0.0,0.02,0.0,0.02,0.03,0.02,0.0,0.0,0.0,0.42,0.07,0.03,0.92,10.04,0.12,0.07,0.0,0.66,0.05,0.02,0.0,0.02,2.36,0.0,0.36,0.02,0.0,0.0,0.05,0.24,0.0,0.05,0.07,0.03,0.02,0.03,0.46,1.25,47.21
כפר שמריהו,1864,1219,8,1211,94,6,0,2,13,0,0,0,0,5,1,0,0,0,16,0,8,180,73,23,0,0,1,28,0,0,0,756,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,21,7.76,0.5,0.0,0.17,1.07,0.0,0.0,0.0,0.0,0.41,0.08,0.0,0.0,0.0,1.32,0.0,0.66,14.86,6.03,1.9,0.0,0.0,0.08,2.31,0.0,0.0,0.0,62.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.33,65.4
כפר תבור,3310,2483,9,2474,209,2,0,6,59,0,0,0,2,34,0,0,0,1,77,0,20,538,66,76,0,0,4,103,1,1,0,1256,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,21,8.45,0.08,0.0,0.24,2.38,0.0,0.0,0.0,0.08,1.37,0.0,0.0,0.0,0.04,3.11,0.0,0.81,21.75,2.67,3.07,0.0,0.0,0.16,4.16,0.04,0.04,0.0,50.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.73,75.02
כרמיאל,41234,24970,259,24711,818,695,86,146,792,5,3,0,9,355,11,3,3,4,1133,0,4038,8038,395,499,8,0,20,447,60,0,1,6557,1,1,2,2,3,16,1,0,3,25,3,4,5,19,500,21,3.31,2.81,0.35,0.59,3.21,0.02,0.01,0.0,0.04,1.44,0.04,0.01,0.01,0.02,4.59,0.0,16.34,32.53,1.6,2.02,0.03,0.0,0.08,1.81,0.24,0.0,0.0,26.53,0.0,0.0,0.01,0.01,0.01,0.06,0.0,0.0,0.01,0.1,0.01,0.02,0.02,0.08,2.02,60.56
לב השרון,15877,12360,53,12307,1167,76,5,13,304,2,0,0,6,156,2,0,0,1,441,0,37,2882,501,319,1,0,7,273,5,0,0,5869,0,0,0,0,0,7,2,0,1,4,0,1,1,0,224,21,9.48,0.62,0.04,0.11,2.47,0.02,0.0,0.0,0.05,1.27,0.02,0.0,0.0,0.01,3.58,0.0,0.3,23.42,4.07,2.59,0.01,0.0,0.06,2.22,0.04,0.0,0.0,47.69,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.0,0.01,0.03,0.0,0.01,0.01,0.0,1.82,77.85
להבים,4867,3803,7,3796,365,4,12,24,110,0,0,0,1,28,0,0,0,0,127,0,29,790,186,151,0,0,0,128,1,0,0,1821,0,0,0,0,0,0,1,0,0,3,0,0,0,0,15,21,9.62,0.11,0.32,0.63,2.9,0.0,0.0,0.0,0.03,0.74,0.0,0.0,0.0,0.0,3.35,0.0,0.76,20.81,4.9,3.98,0.0,0.0,0.0,3.37,0.03,0.0,0.0,47.97,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.4,78.14
לוד,54846,30790,314,30476,523,342,1136,2198,933,7,1,0,31,1863,14,4,2,5,1425,9,2970,11388,456,965,7,0,31,317,73,10,46,3757,13,2,9,7,8,29,6,0,4,44,5,12,15,21,1788,21,1.72,1.12,3.73,7.21,3.06,0.02,0.0,0.0,0.1,6.11,0.05,0.01,0.01,0.02,4.68,0.03,9.75,37.37,1.5,3.17,0.02,0.0,0.1,1.04,0.24,0.03,0.15,12.33,0.04,0.01,0.03,0.02,0.03,0.1,0.02,0.0,0.01,0.14,0.02,0.04,0.05,0.07,5.87,56.14
לכיש,7643,5901,14,5887,260,99,4,1,147,0,1,0,1,739,0,0,0,0,189,0,24,1974,119,346,0,0,6,135,3,0,0,1387,1,0,0,2,1,2,0,0,0,0,0,0,0,0,446,21,4.42,1.68,0.07,0.02,2.5,0.0,0.02,0.0,0.02,12.55,0.0,0.0,0.0,0.0,3.21,0.0,0.41,33.53,2.02,5.88,0.0,0.0,0.1,2.29,0.05,0.0,0.0,23.56,0.02,0.0,0.0,0.03,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,77.21
לקיה,7305,1676,19,1657,12,0,1258,120,3,0,2,0,2,0,0,0,0,1,60,1,0,26,71,4,0,0,1,0,0,1,1,80,1,1,0,0,0,3,0,0,1,2,2,1,1,0,2,21,0.72,0.0,75.92,7.24,0.18,0.0,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.06,3.62,0.06,0.0,1.57,4.28,0.24,0.0,0.0,0.06,0.0,0.0,0.06,0.06,4.83,0.06,0.06,0.0,0.0,0.0,0.18,0.0,0.0,0.06,0.12,0.12,0.06,0.06,0.0,0.12,22.94
מבואות החרמון,5523,4027,14,4013,353,16,0,2,129,0,0,0,4,55,2,0,0,2,237,0,25,1110,126,104,0,0,21,219,2,0,0,1518,1,0,0,0,1,4,0,0,0,5,1,1,0,0,75,21,8.8,0.4,0.0,0.05,3.21,0.0,0.0,0.0,0.1,1.37,0.05,0.0,0.0,0.05,5.91,0.0,0.62,27.66,3.14,2.59,0.0,0.0,0.52,5.46,0.05,0.0,0.0,37.83,0.02,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.12,0.02,0.02,0.0,0.0,1.87,72.91
מבשרת ציון,18871,13883,37,13846,1000,81,3,23,299,1,0,0,3,409,7,5,0,0,557,1,110,4940,831,439,3,0,3,330,3,0,2,4309,2,0,0,0,0,3,0,0,2,15,5,3,0,0,457,21,7.22,0.59,0.02,0.17,2.16,0.01,0.0,0.0,0.02,2.95,0.05,0.04,0.0,0.0,4.02,0.01,0.79,35.68,6.0,3.17,0.02,0.0,0.02,2.38,0.02,0.0,0.01,31.12,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.11,0.04,0.02,0.0,0.0,3.3,73.57
מג'ד אל-כרום,10104,6170,24,6146,20,8,2303,3305,1,2,1,0,1,5,0,0,2,0,4,2,1,16,280,3,1,0,0,3,2,0,1,48,2,3,1,1,3,3,1,0,8,4,0,6,2,11,92,21,0.33,0.13,37.47,53.77,0.02,0.03,0.02,0.0,0.02,0.08,0.0,0.0,0.03,0.0,0.07,0.03,0.02,0.26,4.56,0.05,0.02,0.0,0.0,0.05,0.03,0.0,0.02,0.78,0.03,0.05,0.02,0.02,0.05,0.05,0.02,0.0,0.13,0.07,0.0,0.1,0.03,0.18,1.5,61.06
מג'דל שמס,801,139,2,137,5,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,3,37,8,6,0,0,0,0,0,0,0,64,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,21,3.65,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,5.11,0.0,2.19,27.01,5.84,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72,0.0,0.0,0.0,0.0,0.0,0.73,0.73,0.0,0.0,0.0,0.0,0.0,0.73,0.0,1.46,17.35
מג'אר,15692,7464,124,7340,128,6,1483,1703,9,1,0,0,1,5,5,3,0,1,102,4,206,215,476,33,58,0,10,4,1,2,3,2296,3,8,2,2,7,7,1,0,1,6,3,1,6,4,534,21,1.74,0.08,20.2,23.2,0.12,0.01,0.0,0.0,0.01,0.07,0.07,0.04,0.0,0.01,1.39,0.05,2.81,2.93,6.49,0.45,0.79,0.0,0.14,0.05,0.01,0.03,0.04,31.28,0.04,0.11,0.03,0.03,0.1,0.1,0.01,0.0,0.01,0.08,0.04,0.01,0.08,0.05,7.28,47.57
מגדל,1388,934,1,933,16,19,1,0,29,0,2,0,0,42,0,0,0,0,28,0,7,517,3,22,0,0,0,17,3,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,21,1.71,2.04,0.11,0.0,3.11,0.0,0.21,0.0,0.0,4.5,0.0,0.0,0.0,0.0,3.0,0.0,0.75,55.41,0.32,2.36,0.0,0.0,0.0,1.82,0.32,0.0,0.0,11.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.29,67.29
מגדל העמק,21275,13457,108,13349,279,249,4,12,407,6,0,0,11,578,0,0,1,7,595,2,2052,5198,69,183,7,0,7,176,53,2,1,1664,4,2,2,2,1,9,0,0,1,7,1,2,2,7,1746,21,2.09,1.87,0.03,0.09,3.05,0.04,0.0,0.0,0.08,4.33,0.0,0.0,0.01,0.05,4.46,0.01,15.37,38.94,0.52,1.37,0.05,0.0,0.05,1.32,0.4,0.01,0.01,12.47,0.03,0.01,0.01,0.01,0.01,0.07,0.0,0.0,0.01,0.05,0.01,0.01,0.01,0.05,13.08,63.25
מגידו,9019,6629,13,6616,1138,25,4,16,107,0,0,0,1,33,5,0,0,4,103,0,27,920,938,111,1,0,0,121,2,0,0,2931,2,0,0,0,0,12,1,0,1,1,0,1,0,0,111,21,17.2,0.38,0.06,0.24,1.62,0.0,0.0,0.0,0.02,0.5,0.08,0.0,0.0,0.06,1.56,0.0,0.41,13.91,14.18,1.68,0.02,0.0,0.0,1.83,0.03,0.0,0.0,44.3,0.03,0.0,0.0,0.0,0.0,0.18,0.02,0.0,0.02,0.02,0.0,0.02,0.0,0.0,1.68,73.5
מודיעין-מכבים-רעות,61450,47975,138,47837,3245,261,10,39,1326,26,1,0,15,1599,15,4,0,4,1923,2,774,10870,1700,3434,4,0,26,1626,19,1,1,20233,6,2,2,1,2,18,4,0,0,44,5,1,4,1,589,21,6.78,0.55,0.02,0.08,2.77,0.05,0.0,0.0,0.03,3.34,0.03,0.01,0.0,0.01,4.02,0.0,1.62,22.72,3.55,7.18,0.01,0.0,0.05,3.4,0.04,0.0,0.0,42.3,0.01,0.0,0.0,0.0,0.0,0.04,0.01,0.0,0.0,0.09,0.01,0.0,0.01,0.0,1.23,78.07
מזכרת בתיה,10351,8088,23,8065,476,28,2,3,184,4,0,0,6,167,8,0,0,0,389,2,137,2094,265,445,0,0,11,293,1,0,0,3413,3,0,0,0,1,5,1,0,0,9,0,0,0,1,117,21,5.9,0.35,0.02,0.04,2.28,0.05,0.0,0.0,0.07,2.07,0.1,0.0,0.0,0.0,4.82,0.02,1.7,25.96,3.29,5.52,0.0,0.0,0.14,3.63,0.01,0.0,0.0,42.32,0.04,0.0,0.0,0.0,0.01,0.06,0.01,0.0,0.0,0.11,0.0,0.0,0.0,0.01,1.45,78.14
