municipality,eligible,voters,invalid,valid,אמת,ג,דעם,ום,ז,זי,זך,זנ,זץ,טב,י,יז,ין,יץ,כ,ךק,ל,מחל,מרצ,נ,נז,נך,נץ,נר,ן,ןך,ןנ,פה,ףז,ףי,ףך,ףנ,ףץ,צק,ץ,ץז,ץי,ק,קי,קן,קף,ר,שס,knesset,אמת_pct,ג_pct,דעם_pct,ום_pct,ז_pct,זי_pct,זך_pct,זנ_pct,זץ_pct,טב_pct,י_pct,יז_pct,ין_pct,יץ_pct,כ_pct,ךק_pct,ל_pct,מחל_pct,מרצ_pct,נ_pct,נז_pct,נך_pct,נץ_pct,נר_pct,ן_pct,ןך_pct,ןנ_pct,פה_pct,ףז_pct,ףי_pct,ףך_pct,ףנ_pct,ףץ_pct,צק_pct,ץ_pct,ץז_pct,ץי_pct,ק_pct,קי_pct,קן_pct,קף_pct,ר_pct,שס_pct,turnout_pct
מזרעה,2852,1685,7,1678,29,0,317,1111,0,0,0,0,1,1,0,0,0,0,5,0,0,3,110,0,1,0,13,0,0,0,1,40,0,0,0,0,4,1,1,0,0,0,0,1,0,34,5,21,1.73,0.0,18.89,66.21,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.18,6.56,0.0,0.06,0.0,0.77,0.0,0.0,0.0,0.06,2.38,0.0,0.0,0.0,0.0,0.24,0.06,0.06,0.0,0.0,0.0,0.0,0.06,0.0,2.03,0.3,59.08
מטה אשר,21263,15054,67,14987,1974,39,392,521,274,2,0,0,5,96,3,2,1,1,391,4,99,2331,1668,272,10,0,9,427,3,1,0,6181,0,1,3,1,2,34,0,0,0,18,2,1,3,4,212,21,13.17,0.26,2.62,3.48,1.83,0.01,0.0,0.0,0.03,0.64,0.02,0.01,0.01,0.01,2.61,0.03,0.66,15.55,11.13,1.81,0.07,0.0,0.06,2.85,0.02,0.01,0.0,41.24,0.0,0.01,0.02,0.01,0.01,0.23,0.0,0.0,0.0,0.12,0.01,0.01,0.02,0.03,1.41,70.8
מטה יהודה,36322,26982,144,26838,2381,228,109,422,870,2,2,0,11,718,12,7,0,1,1019,3,219,7890,1913,1402,6,0,13,712,4,0,2,7859,1,2,1,2,4,14,2,0,0,25,1,8,6,12,955,21,8.87,0.85,0.41,1.57,3.24,0.01,0.01,0.0,0.04,2.68,0.04,0.03,0.0,0.0,3.8,0.01,0.82,29.4,7.13,5.22,0.02,0.0,0.05,2.65,0.01,0.0,0.01,29.28,0.0,0.01,0.0,0.01,0.01,0.05,0.01,0.0,0.0,0.09,0.0,0.03,0.02,0.04,3.56,74.29
מטולה,1417,925,2,923,98,2,0,1,46,1,0,0,0,11,0,0,0,0,39,0,19,131,52,30,0,0,0,39,6,0,0,441,0,0,0,0,0,1,0,0,0,2,0,0,0,0,4,21,10.62,0.22,0.0,0.11,4.98,0.11,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,4.23,0.0,2.06,14.19,5.63,3.25,0.0,0.0,0.0,4.23,0.65,0.0,0.0,47.78,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.43,65.28
מיתר,6718,5155,11,5144,374,10,5,5,152,1,0,0,1,225,0,0,0,1,265,0,32,1263,170,404,0,0,3,169,2,0,0,2014,2,1,0,0,0,4,0,0,0,3,0,0,0,0,38,21,7.27,0.19,0.1,0.1,2.95,0.02,0.0,0.0,0.02,4.37,0.0,0.0,0.0,0.02,5.15,0.0,0.62,24.55,3.3,7.85,0.0,0.0,0.06,3.29,0.04,0.0,0.0,39.15,0.04,0.02,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.74,76.73
מנשה,13831,9737,27,9710,1261,12,242,412,173,3,1,0,5,220,2,0,0,0,190,0,83,901,1353,248,4,0,3,162,0,1,1,4331,2,1,1,0,1,5,0,0,1,8,1,1,1,5,75,21,12.99,0.12,2.49,4.24,1.78,0.03,0.01,0.0,0.05,2.27,0.02,0.0,0.0,0.0,1.96,0.0,0.85,9.28,13.93,2.55,0.04,0.0,0.03,1.67,0.0,0.01,0.01,44.6,0.02,0.01,0.01,0.0,0.01,0.05,0.0,0.0,0.01,0.08,0.01,0.01,0.01,0.05,0.77,70.4
מסעדה,326,71,0,71,1,0,0,1,2,0,0,0,0,1,0,0,0,0,8,0,3,20,1,2,0,0,0,2,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,1.41,0.0,0.0,1.41,2.82,0.0,0.0,0.0,0.0,1.41,0.0,0.0,0.0,0.0,11.27,0.0,4.23,28.17,1.41,2.82,0.0,0.0,0.0,2.82,0.0,0.0,0.0,38.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,21.78
מעיליא,2508,1544,16,1528,9,0,207,663,1,0,0,0,0,0,4,1,1,0,75,1,22,10,337,2,0,0,0,0,0,0,1,186,0,1,1,0,0,0,0,0,0,2,0,1,1,1,1,21,0.59,0.0,13.55,43.39,0.07,0.0,0.0,0.0,0.0,0.0,0.26,0.07,0.07,0.0,4.91,0.07,1.44,0.65,22.05,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.07,12.17,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.07,0.07,0.07,0.07,61.56
מעלה יוסף,7791,5714,11,5703,342,29,1,8,144,0,0,0,10,119,1,0,0,0,418,0,62,2315,167,125,0,0,5,218,2,0,0,1265,1,3,0,0,1,7,1,0,0,10,1,0,1,0,447,21,6.0,0.51,0.02,0.14,2.52,0.0,0.0,0.0,0.18,2.09,0.02,0.0,0.0,0.0,7.33,0.0,1.09,40.59,2.93,2.19,0.0,0.0,0.09,3.82,0.04,0.0,0.0,22.18,0.02,0.05,0.0,0.0,0.02,0.12,0.02,0.0,0.0,0.18,0.02,0.0,0.02,0.0,7.84,73.34
מעלה עירון,9605,3567,41,3526,5,1,1535,1539,0,0,0,0,0,3,2,0,1,1,31,3,3,47,132,2,3,0,0,2,1,0,0,42,0,0,1,0,2,1,1,0,0,1,0,0,4,3,160,21,0.14,0.03,43.53,43.65,0.0,0.0,0.0,0.0,0.0,0.09,0.06,0.0,0.03,0.03,0.88,0.09,0.09,1.33,3.74,0.06,0.09,0.0,0.0,0.06,0.03,0.0,0.0,1.19,0.0,0.0,0.03,0.0,0.06,0.03,0.03,0.0,0.0,0.03,0.0,0.0,0.11,0.09,4.54,37.14
מעלות-תרשיחא,17972,10715,104,10611,181,95,556,928,368,2,1,0,3,522,11,5,1,2,342,2,1757,3211,336,198,3,0,40,101,45,1,2,1249,0,2,1,0,3,7,1,0,1,14,4,1,2,78,535,21,1.71,0.9,5.24,8.75,3.47,0.02,0.01,0.0,0.03,4.92,0.1,0.05,0.01,0.02,3.22,0.02,16.56,30.26,3.17,1.87,0.03,0.0,0.38,0.95,0.42,0.01,0.02,11.77,0.0,0.02,0.01,0.0,0.03,0.07,0.01,0.0,0.01,0.13,0.04,0.01,0.02,0.74,5.04,59.62
מצפה רמון,3680,2126,21,2105,142,29,15,8,64,0,0,0,1,342,0,1,0,0,58,0,213,641,134,38,0,0,0,34,4,0,0,341,0,1,0,1,0,1,1,0,0,0,0,0,2,3,31,21,6.75,1.38,0.71,0.38,3.04,0.0,0.0,0.0,0.05,16.25,0.0,0.05,0.0,0.0,2.76,0.0,10.12,30.45,6.37,1.81,0.0,0.0,0.0,1.62,0.19,0.0,0.0,16.2,0.0,0.05,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.14,1.47,57.77
מרום הגליל,10032,7043,28,7015,344,219,19,31,214,1,0,0,6,553,2,1,1,0,581,0,60,2648,263,187,0,0,8,125,2,0,0,1282,0,0,0,2,2,10,1,0,0,6,0,0,2,0,445,21,4.9,3.12,0.27,0.44,3.05,0.01,0.0,0.0,0.09,7.88,0.03,0.01,0.01,0.0,8.28,0.0,0.86,37.75,3.75,2.67,0.0,0.0,0.11,1.78,0.03,0.0,0.0,18.28,0.0,0.0,0.0,0.03,0.03,0.14,0.01,0.0,0.0,0.09,0.0,0.0,0.03,0.0,6.34,70.21
מרחבים,8520,6630,23,6607,256,711,2,0,252,1,0,0,11,206,0,0,0,0,255,0,32,2495,79,258,3,0,18,197,4,0,0,1271,0,0,1,0,0,4,0,0,0,3,1,0,1,1,545,21,3.87,10.76,0.03,0.0,3.81,0.02,0.0,0.0,0.17,3.12,0.0,0.0,0.0,0.0,3.86,0.0,0.48,37.76,1.2,3.9,0.05,0.0,0.27,2.98,0.06,0.0,0.0,19.24,0.0,0.0,0.02,0.0,0.0,0.06,0.0,0.0,0.0,0.05,0.02,0.0,0.02,0.02,8.25,77.82
משגב,19760,13726,60,13666,1607,15,952,307,223,1,2,0,1,412,6,0,1,3,280,4,74,1103,1267,519,7,0,14,274,6,1,5,6329,3,0,3,3,4,7,0,0,3,12,1,1,2,22,192,21,11.76,0.11,6.97,2.25,1.63,0.01,0.01,0.0,0.01,3.01,0.04,0.0,0.01,0.02,2.05,0.03,0.54,8.07,9.27,3.8,0.05,0.0,0.1,2.0,0.04,0.01,0.04,46.31,0.02,0.0,0.02,0.02,0.03,0.05,0.0,0.0,0.02,0.09,0.01,0.01,0.01,0.16,1.4,69.46
משהד,5463,2692,15,2677,10,0,1024,1486,0,0,0,0,0,2,0,0,0,3,15,0,0,9,42,2,6,0,27,2,1,0,0,28,0,0,0,0,3,0,0,0,0,1,0,0,1,3,12,21,0.37,0.0,38.25,55.51,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.11,0.56,0.0,0.0,0.34,1.57,0.07,0.22,0.0,1.01,0.07,0.04,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.11,0.45,49.28
נהריה,49909,31409,224,31185,1042,153,21,64,970,24,2,0,42,675,8,2,1,1,1434,7,2988,12951,386,734,21,0,22,895,40,1,2,7238,4,5,9,4,3,31,1,0,1,40,8,2,6,15,1332,21,3.34,0.49,0.07,0.21,3.11,0.08,0.01,0.0,0.13,2.16,0.03,0.01,0.0,0.0,4.6,0.02,9.58,41.53,1.24,2.35,0.07,0.0,0.07,2.87,0.13,0.0,0.01,23.21,0.01,0.02,0.03,0.01,0.01,0.1,0.0,0.0,0.0,0.13,0.03,0.01,0.02,0.05,4.27,62.93
נווה מדבר,3755,1954,18,1936,9,1,1612,49,1,0,0,0,0,3,1,0,0,2,0,2,0,16,54,4,0,0,22,0,2,2,0,127,3,0,0,1,3,3,2,0,1,0,0,1,3,6,6,21,0.46,0.05,83.26,2.53,0.05,0.0,0.0,0.0,0.0,0.15,0.05,0.0,0.0,0.1,0.0,0.1,0.0,0.83,2.79,0.21,0.0,0.0,1.14,0.0,0.1,0.1,0.0,6.56,0.15,0.0,0.0,0.05,0.15,0.15,0.1,0.0,0.05,0.0,0.0,0.05,0.15,0.31,0.31,52.04
נחל שורק,4717,4022,12,4010,6,819,0,0,142,0,0,0,1,1416,1,0,0,0,44,0,0,661,4,627,0,0,1,18,0,0,0,59,0,0,0,0,2,0,0,0,0,0,0,0,0,0,209,21,0.15,20.42,0.0,0.0,3.54,0.0,0.0,0.0,0.02,35.31,0.02,0.0,0.0,0.0,1.1,0.0,0.0,16.48,0.1,15.64,0.0,0.0,0.02,0.45,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21,85.27
נחף,8240,4289,11,4278,13,3,1411,1843,6,0,0,0,0,7,3,0,0,1,25,2,3,11,178,0,3,0,0,1,0,0,0,42,0,3,1,0,1,1,1,0,1,3,1,1,3,694,16,21,0.3,0.07,32.98,43.08,0.14,0.0,0.0,0.0,0.0,0.16,0.07,0.0,0.0,0.02,0.58,0.05,0.07,0.26,4.16,0.0,0.07,0.0,0.0,0.02,0.0,0.0,0.0,0.98,0.0,0.07,0.02,0.0,0.02,0.02,0.02,0.0,0.02,0.07,0.02,0.02,0.07,16.22,0.37,52.05
נס ציונה,33516,25645,121,25524,1761,163,3,24,612,8,3,0,13,272,2,1,1,2,1128,2,333,6401,772,579,1,0,12,780,7,1,0,12055,4,1,2,2,1,10,4,0,1,13,1,3,4,1,541,21,6.9,0.64,0.01,0.09,2.4,0.03,0.01,0.0,0.05,1.07,0.01,0.0,0.0,0.01,4.42,0.01,1.3,25.08,3.02,2.27,0.0,0.0,0.05,3.06,0.03,0.0,0.0,47.23,0.02,0.0,0.01,0.01,0.0,0.04,0.02,0.0,0.0,0.05,0.0,0.01,0.02,0.0,2.12,76.52
נצרת,57041,22720,315,22405,201,17,6608,12024,7,2,4,0,5,20,2,6,47,7,128,12,49,328,1648,10,4,0,25,23,1,7,6,911,1,6,7,5,10,28,7,0,9,12,11,3,12,163,29,21,0.9,0.08,29.49,53.67,0.03,0.01,0.02,0.0,0.02,0.09,0.01,0.03,0.21,0.03,0.57,0.05,0.22,1.46,7.36,0.04,0.02,0.0,0.11,0.1,0.0,0.03,0.03,4.07,0.0,0.03,0.03,0.02,0.04,0.12,0.03,0.0,0.04,0.05,0.05,0.01,0.05,0.73,0.13,39.83
נשר,19580,12601,79,12522,492,63,8,24,412,6,0,0,4,107,3,1,0,1,819,1,1414,4278,230,215,9,0,5,250,25,1,2,3708,3,1,3,2,0,14,4,0,1,8,3,0,3,0,402,21,3.93,0.5,0.06,0.19,3.29,0.05,0.0,0.0,0.03,0.85,0.02,0.01,0.0,0.01,6.54,0.01,11.29,34.16,1.84,1.72,0.07,0.0,0.04,2.0,0.2,0.01,0.02,29.61,0.02,0.01,0.02,0.02,0.0,0.11,0.03,0.0,0.01,0.06,0.02,0.0,0.02,0.0,3.21,64.36
נתיבות,22599,16955,118,16837,91,1806,5,1,423,0,2,0,16,816,2,1,0,0,489,1,922,5465,24,475,4,0,1,100,12,0,0,536,2,1,1,1,2,2,2,0,0,10,0,2,1,6,5615,21,0.54,10.73,0.03,0.01,2.51,0.0,0.01,0.0,0.1,4.85,0.01,0.01,0.0,0.0,2.9,0.01,5.48,32.46,0.14,2.82,0.02,0.0,0.01,0.59,0.07,0.0,0.0,3.18,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.06,0.0,0.01,0.01,0.04,33.35,75.03
נתניה,181085,109241,818,108423,2891,3186,25,34,3291,26,6,0,65,3631,25,5,7,8,5733,16,7332,41038,1135,3360,33,0,34,1777,158,10,6,24752,23,12,12,14,23,79,9,0,4,84,20,21,55,22,9461,21,2.67,2.94,0.02,0.03,3.04,0.02,0.01,0.0,0.06,3.35,0.02,0.0,0.01,0.01,5.29,0.01,6.76,37.85,1.05,3.1,0.03,0.0,0.03,1.64,0.15,0.01,0.01,22.83,0.02,0.01,0.01,0.01,0.02,0.07,0.01,0.0,0.0,0.08,0.02,0.02,0.05,0.02,8.73,60.33
סאג'ור,2945,1295,7,1288,296,14,0,62,2,0,0,0,0,60,0,0,0,0,144,0,109,127,81,25,5,0,0,5,0,0,0,191,0,1,2,0,0,27,5,0,0,0,0,1,0,15,116,21,22.98,1.09,0.0,4.81,0.16,0.0,0.0,0.0,0.0,4.66,0.0,0.0,0.0,0.0,11.18,0.0,8.46,9.86,6.29,1.94,0.39,0.0,0.0,0.39,0.0,0.0,0.0,14.83,0.0,0.08,0.16,0.0,0.0,2.1,0.39,0.0,0.0,0.0,0.0,0.08,0.0,1.16,9.01,43.97
סביון,3777,2574,6,2568,158,16,3,3,45,1,0,0,0,15,0,0,0,0,32,0,20,510,154,53,0,0,0,44,1,0,0,1501,1,0,1,0,0,0,0,0,0,2,0,0,0,0,8,21,6.15,0.62,0.12,0.12,1.75,0.04,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,1.25,0.0,0.78,19.86,6.0,2.06,0.0,0.0,0.0,1.71,0.04,0.0,0.0,58.45,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.31,68.15
סח'נין,21019,17106,84,17022,186,14,10146,5958,1,2,0,0,0,3,2,0,4,3,239,3,4,16,310,7,0,0,5,0,1,3,2,60,0,1,1,0,0,20,1,0,1,5,1,3,1,4,15,21,1.09,0.08,59.61,35.0,0.01,0.01,0.0,0.0,0.0,0.02,0.01,0.0,0.02,0.02,1.4,0.02,0.02,0.09,1.82,0.04,0.0,0.0,0.03,0.0,0.01,0.02,0.01,0.35,0.0,0.01,0.01,0.0,0.0,0.12,0.01,0.0,0.01,0.03,0.01,0.02,0.01,0.02,0.09,81.38
ע'ג'ר,1666,613,14,599,21,1,2,7,0,0,0,0,0,0,0,0,0,2,220,0,5,93,47,1,2,0,0,0,0,1,0,145,0,0,0,2,1,1,0,0,1,10,2,0,3,0,32,21,3.51,0.17,0.33,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,36.73,0.0,0.83,15.53,7.85,0.17,0.33,0.0,0.0,0.0,0.0,0.17,0.0,24.21,0.0,0.0,0.0,0.33,0.17,0.17,0.0,0.0,0.17,1.67,0.33,0.0,0.5,0.0,5.34,36.79
עומר,6432,4839,13,4826,365,11,11,18,94,0,0,0,2,38,0,2,0,0,114,0,33,1244,264,255,0,0,9,156,5,0,0,2184,0,0,2,0,0,2,0,0,0,1,1,0,0,0,15,21,7.56,0.23,0.23,0.37,1.95,0.0,0.0,0.0,0.04,0.79,0.0,0.04,0.0,0.0,2.36,0.0,0.68,25.78,5.47,5.28,0.0,0.0,0.19,3.23,0.1,0.0,0.0,45.25,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.31,75.23
עילבון,4097,2639,24,2615,35,1,167,1222,2,1,0,0,0,0,0,2,2,0,117,2,15,71,372,2,7,0,12,0,0,1,0,533,1,1,1,0,0,2,2,0,0,4,0,2,2,2,34,21,1.34,0.04,6.39,46.73,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,4.47,0.08,0.57,2.72,14.23,0.08,0.27,0.0,0.46,0.0,0.0,0.04,0.0,20.38,0.04,0.04,0.04,0.0,0.0,0.08,0.08,0.0,0.0,0.15,0.0,0.08,0.08,0.08,1.3,64.41
עילוט,5109,1435,25,1410,70,0,393,685,1,1,0,0,0,1,0,0,0,0,14,0,1,7,39,0,0,0,2,2,0,0,0,16,0,0,1,1,2,0,1,0,2,3,1,0,2,9,156,21,4.96,0.0,27.87,48.58,0.07,0.07,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.99,0.0,0.07,0.5,2.77,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,1.13,0.0,0.0,0.07,0.07,0.14,0.0,0.07,0.0,0.14,0.21,0.07,0.0,0.14,0.64,11.06,28.09
עין מאהל,8766,3888,35,3853,10,2,1341,2092,0,0,0,0,2,2,0,0,0,1,52,5,0,15,118,4,1,0,8,7,5,1,0,29,0,0,2,1,2,0,2,0,1,2,1,0,0,21,126,21,0.26,0.05,34.8,54.3,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.03,1.35,0.13,0.0,0.39,3.06,0.1,0.03,0.0,0.21,0.18,0.13,0.03,0.0,0.75,0.0,0.0,0.05,0.03,0.05,0.0,0.05,0.0,0.03,0.05,0.03,0.0,0.0,0.55,3.27,44.35
עין קיניה,134,30,0,30,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,13,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,10.0,0.0,0.0,43.33,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,22.39
עכו,41584,24254,330,23924,347,119,2305,2592,505,5,0,0,19,461,3,2,2,4,664,3,2327,9309,466,305,12,0,10,292,48,5,5,2465,4,11,8,5,2,36,2,0,2,28,6,18,9,26,1492,21,1.45,0.5,9.63,10.83,2.11,0.02,0.0,0.0,0.08,1.93,0.01,0.01,0.01,0.02,2.78,0.01,9.73,38.91,1.95,1.27,0.05,0.0,0.04,1.22,0.2,0.02,0.02,10.3,0.02,0.05,0.03,0.02,0.01,0.15,0.01,0.0,0.01,0.12,0.03,0.08,0.04,0.11,6.24,58.33
עמק הירדן,10791,7632,17,7615,1403,23,0,14,163,3,2,0,2,47,1,4,0,2,185,0,50,1394,476,130,0,0,6,269,3,0,0,3364,0,1,0,0,0,5,0,0,0,10,0,2,2,1,53,21,18.42,0.3,0.0,0.18,2.14,0.04,0.03,0.0,0.03,0.62,0.01,0.05,0.0,0.03,2.43,0.0,0.66,18.31,6.25,1.71,0.0,0.0,0.08,3.53,0.04,0.0,0.0,44.18,0.0,0.01,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.13,0.0,0.03,0.03,0.01,0.7,70.73
עמק המעיינות,9717,7096,28,7068,744,22,0,7,246,0,0,0,3,446,1,0,0,0,124,0,33,1647,330,820,0,0,2,531,4,0,0,1991,0,4,1,2,1,3,0,0,0,2,0,0,1,0,103,21,10.53,0.31,0.0,0.1,3.48,0.0,0.0,0.0,0.04,6.31,0.01,0.0,0.0,0.0,1.75,0.0,0.47,23.3,4.67,11.6,0.0,0.0,0.03,7.51,0.06,0.0,0.0,28.17,0.0,0.06,0.01,0.03,0.01,0.04,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.0,1.46,73.03
עמק חפר,28949,22256,71,22185,2855,34,7,35,337,6,1,0,9,374,20,0,0,0,498,2,86,2554,1718,510,0,0,36,434,7,0,0,12448,1,7,1,2,4,21,3,0,0,14,1,0,1,0,159,21,12.87,0.15,0.03,0.16,1.52,0.03,0.0,0.0,0.04,1.69,0.09,0.0,0.0,0.0,2.24,0.01,0.39,11.51,7.74,2.3,0.0,0.0,0.16,1.96,0.03,0.0,0.0,56.11,0.0,0.03,0.0,0.01,0.02,0.09,0.01,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.72,76.88
עמק יזרעאל,27792,21180,60,21120,2772,77,172,84,353,1,1,0,3,339,4,1,1,1,484,1,120,2392,1693,937,2,0,55,512,8,0,1,10965,4,10,1,3,0,10,2,0,2,14,0,4,3,3,85,21,13.12,0.36,0.81,0.4,1.67,0.0,0.0,0.0,0.01,1.61,0.02,0.0,0.0,0.0,2.29,0.0,0.57,11.33,8.02,4.44,0.01,0.0,0.26,2.42,0.04,0.0,0.0,51.92,0.02,0.05,0.0,0.01,0.0,0.05,0.01,0.0,0.01,0.07,0.0,0.02,0.01,0.01,0.4,76.21
עוספייא,8983,4531,59,4472,113,3,232,346,8,0,0,0,3,0,2,18,3,1,574,2,259,118,496,11,10,0,6,8,3,1,0,2142,2,34,1,6,0,16,3,0,0,2,1,3,5,3,37,21,2.53,0.07,5.19,7.74,0.18,0.0,0.0,0.0,0.07,0.0,0.04,0.4,0.07,0.02,12.84,0.04,5.79,2.64,11.09,0.25,0.22,0.0,0.13,0.18,0.07,0.02,0.0,47.9,0.04,0.76,0.02,0.13,0.0,0.36,0.07,0.0,0.0,0.04,0.02,0.07,0.11,0.07,0.83,50.44
עפולה,40352,26116,252,25864,563,886,12,20,822,17,3,0,23,687,7,0,0,2,1279,5,2232,12016,202,540,18,0,9,601,52,2,3,4347,4,2,6,3,3,28,4,0,1,22,6,7,11,7,1412,21,2.18,3.43,0.05,0.08,3.18,0.07,0.01,0.0,0.09,2.66,0.03,0.0,0.0,0.01,4.95,0.02,8.63,46.46,0.78,2.09,0.07,0.0,0.03,2.32,0.2,0.01,0.01,16.81,0.02,0.01,0.02,0.01,0.01,0.11,0.02,0.0,0.0,0.09,0.02,0.03,0.04,0.03,5.46,64.72
עראבה,16252,9661,45,9616,12,16,2600,6709,2,0,2,0,0,3,2,0,2,0,64,2,0,19,103,2,1,0,0,1,2,2,3,38,0,2,5,1,3,0,1,0,1,3,1,0,0,12,2,21,0.12,0.17,27.04,69.77,0.02,0.0,0.02,0.0,0.0,0.03,0.02,0.0,0.02,0.0,0.67,0.02,0.0,0.2,1.07,0.02,0.01,0.0,0.0,0.01,0.02,0.02,0.03,0.4,0.0,0.02,0.05,0.01,0.03,0.0,0.01,0.0,0.01,0.03,0.01,0.0,0.0,0.12,0.02,59.44
ערד,21506,13056,131,12925,428,2893,41,31,360,5,1,0,9,331,2,12,0,1,277,2,1979,2590,209,185,4,0,5,186,39,2,2,3139,4,2,2,2,2,4,0,0,2,15,6,2,1,9,141,21,3.31,22.38,0.32,0.24,2.79,0.04,0.01,0.0,0.07,2.56,0.02,0.09,0.0,0.01,2.14,0.02,15.31,20.04,1.62,1.43,0.03,0.0,0.04,1.44,0.3,0.02,0.02,24.29,0.03,0.02,0.02,0.02,0.02,0.03,0.0,0.0,0.02,0.12,0.05,0.02,0.01,0.07,1.09,60.71
ערערה,12964,5078,56,5022,18,0,1287,2728,2,0,0,0,0,7,2,0,1,1,46,1,3,24,628,1,7,0,1,5,0,0,0,92,0,58,3,1,3,2,3,0,3,3,3,0,4,18,67,21,0.36,0.0,25.63,54.32,0.04,0.0,0.0,0.0,0.0,0.14,0.04,0.0,0.02,0.02,0.92,0.02,0.06,0.48,12.5,0.02,0.14,0.0,0.02,0.1,0.0,0.0,0.0,1.83,0.0,1.15,0.06,0.02,0.06,0.04,0.06,0.0,0.06,0.06,0.06,0.0,0.08,0.36,1.33,39.17
ערערה בנגב,8197,4635,42,4593,8,0,4165,96,7,1,0,0,2,13,0,0,0,0,3,2,0,40,67,9,0,0,2,1,1,1,2,78,1,0,1,0,4,0,1,0,6,3,0,0,2,2,75,21,0.17,0.0,90.68,2.09,0.15,0.02,0.0,0.0,0.04,0.28,0.0,0.0,0.0,0.0,0.07,0.04,0.0,0.87,1.46,0.2,0.0,0.0,0.04,0.02,0.02,0.02,0.04,1.7,0.02,0.0,0.02,0.0,0.09,0.0,0.02,0.0,0.13,0.07,0.0,0.0,0.04,0.04,1.63,56.55
פוריידיס,8490,5437,43,5394,197,8,1106,860,2,0,0,0,0,4,1,0,0,0,563,14,0,622,1555,2,1,0,1,2,1,0,0,107,0,4,2,0,1,2,1,0,1,2,1,0,1,63,270,21,3.65,0.15,20.5,15.94,0.04,0.0,0.0,0.0,0.0,0.07,0.02,0.0,0.0,0.0,10.44,0.26,0.0,11.53,28.83,0.04,0.02,0.0,0.02,0.04,0.02,0.0,0.0,1.98,0.0,0.07,0.04,0.0,0.02,0.04,0.02,0.0,0.02,0.04,0.02,0.0,0.02,1.17,5.01,64.04
פסוטה,2581,1136,4,1132,11,0,72,512,4,0,0,0,0,0,7,0,2,0,39,0,31,16,282,1,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,1,2,0,0,0,0,33,21,0.97,0.0,6.36,45.23,0.35,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.18,0.0,3.45,0.0,2.74,1.41,24.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.18,0.0,0.0,0.0,0.0,2.92,44.01
